"trend","lci","uci","percent_change","p_ch_lci","p_ch_uci","prob_decline","prob_decline_GT30","prob_decline_GT50","prob_decline_GT70","mean_abundance","mean_observed","mean_n_surveys","region","centered_log_trend","centered_log_trend_lci","centered_log_trend_uci","start_year","end_year","species","region_type","trend_type","parameter"
-5.19059048226349,-9.90905047826057,-0.0919481355546534,-53.1592441831151,-76.7974174096983,-1.27959301208026,0.9771875,0.8465625,0.5615625,0.1121875,111.29448353125,282.597928073614,20.7142857142857,"305040_-576954",-0.0119080431160918,-0.047203416530973,0.0215509361510695,1991,2005,"Pectoral Sandpiper","hex_name","Previous-three-generation","nsmooth"
6.08897995531199,-2.77250001206665,15.6656477004948,125.965363450272,-32.5397870413179,667.116842293278,0.08625,0.0296875,0.0065625,0,5.60314901020833,19.6681779529994,16.5,"455040_-317147",0.0999187619722949,0.0157766906433502,0.185145407231791,1991,2005,"Pectoral Sandpiper","hex_name","Previous-three-generation","nsmooth"
-0.541229089903571,-8.1679197634618,7.9762004219414,-8.02766241639479,-69.6665409681928,192.814503417374,0.574375,0.3034375,0.1325,0.02375,22.82607800625,59.7532113964763,15.4444444444444,"455040_-836762",0.0355449255382003,-0.0440134604986874,0.107233517828018,1991,2005,"Pectoral Sandpiper","hex_name","Previous-three-generation","nsmooth"
-11.9305158501564,-23.2491940973587,-0.0805197782105999,-83.1753210226932,-97.5387188397995,-1.12137232694003,0.975625,0.9428125,0.891875,0.7471875,2.66834466215208,63.875,7.5,"5040_462276",-0.0875177248334938,-0.223251905281309,0.0451376108834233,1991,2005,"Pectoral Sandpiper","hex_name","Previous-three-generation","nsmooth"
-5.32372527538893,-11.7620464924031,1.24858239251816,-53.6918117610454,-82.6549329261756,18.9721632168303,0.944375,0.799375,0.5609375,0.190625,82.98906597375,97.4822261072261,8.83333333333333,"605040_-576954",-0.0135685278210062,-0.0667809423349574,0.0346903528401129,1991,2005,"Pectoral Sandpiper","hex_name","Previous-three-generation","nsmooth"
7.20514687125933,2.09082532969883,11.6323113407429,168.013780560065,33.6023233462414,366.722679860947,0.0028125,0,0,0,1.718957325125,6.7801702626737,30.1666666666667,"605040_462276",0.11106479980478,0.0610184684209144,0.154817388683393,1991,2005,"Pectoral Sandpiper","hex_name","Previous-three-generation","nsmooth"
11.0637305798111,2.84208926088631,20.3203618888026,320.074395954485,48.0445714670147,1232.7475003621,0.001875,0,0,0,3.03051494843958,NA,NA,"905040_-57339",0.145898589607225,0.0714178344506463,0.230510854069676,1991,2005,"Pectoral Sandpiper","hex_name","Previous-three-generation","nsmooth"
7.11808105008183,3.33240659996088,11.1124458901383,160.075116944378,58.238306901582,337.197741474117,0,0,0,0,19.587652735625,33.2179789997202,23.4666666666667,"905040_462276",0.110348034370598,0.0659135905406157,0.153123527941691,1991,2005,"Pectoral Sandpiper","hex_name","Previous-three-generation","nsmooth"
-5.67970590617204,-11.2009168297831,1.17723233862632,-59.6832801308684,-83.168328618033,19.1905882452031,0.95625,0.868125,0.6809375,0.2515625,4.23202445476271,2.15446940348771,600,"Composite",NA,NA,NA,2004,2019,"Pectoral Sandpiper","Region","15-year","nsmooth"
-2.42067782491816,-8.4148812275211,4.17177596930163,-31.7751952033851,-73.2469243621732,84.6082170637586,0.7815625,0.5221875,0.2615625,0.043125,0.306394058509148,NA,NA,"Atlantic Canada",0.0339523731040163,-0.0550337912140664,0.114007199933112,2004,2019,"Pectoral Sandpiper","Region","15-year","nsmooth"
-7.67271873293686,-12.4472195955052,-2.94285907197299,-69.9429778035143,-86.384011768356,-36.1130125479137,0.9996875,0.985625,0.904375,0.4965625,2.70884282564908,NA,NA,"East Inland",-0.0211892042565469,-0.0821804655858184,0.032596049857821,2004,2019,"Pectoral Sandpiper","Region","15-year","nsmooth"
-5.50075640548195,-12.032251237109,2.0610973132989,-57.7482773892455,-85.3832046240617,35.801442412011,0.9375,0.825,0.6284375,0.2596875,11.8682712571818,NA,NA,"Midcontinental",0.00172691511531822,-0.0145882750522963,0.0130910739527792,2004,2019,"Pectoral Sandpiper","Region","15-year","nsmooth"
-7.25031319131595,-12.7533463859723,-1.64653864628842,-67.7679011120525,-87.0809169546319,-22.0448646757116,0.9965625,0.9546875,0.8296875,0.436875,0.94587152452876,NA,NA,"Northeast US Coastal",-0.0167552043416652,-0.0845708336923521,0.0496892272369533,2004,2019,"Pectoral Sandpiper","Region","15-year","nsmooth"
-6.25367096125967,-11.3642463978518,-1.0769756123796,-61.576274351466,-83.6267790294527,-14.9917947088337,0.9903125,0.938125,0.7459375,0.2825,1.12186042299336,NA,NA,"Ontario",-0.00597730170076506,-0.0804597256178502,0.0581542898848485,2004,2019,"Pectoral Sandpiper","Region","15-year","nsmooth"
11.4108010133625,2.56793285465497,20.9160790261853,393.049011082065,46.2763310553014,1626.87477370397,0.00375,0.000625,0.0003125,0,0.0482216230587891,NA,NA,"Pacific and Intermountain",0.166159426063646,0.0730004606613946,0.254416653571766,2004,2019,"Pectoral Sandpiper","Region","15-year","nsmooth"
-3.28499345150363,-5.34439539683025,-0.740424846603167,-73.7810106861662,-88.25894762866,-25.1616426836846,0.9928125,0.96625,0.8921875,0.61625,7.81222766265833,14.6820268356323,753.525,"Composite",NA,NA,NA,1980,2019,"Pectoral Sandpiper","Region","Long-term","nsmooth"
-0.754564479840097,-3.13210332069026,1.70278206748411,-26.3488049381287,-71.092200103802,93.1881576731948,0.7259375,0.461875,0.2165625,0.0315625,0.342334865928405,NA,NA,"Atlantic Canada",0.0258232201739345,-0.00718389608547428,0.0561517805784643,1980,2019,"Pectoral Sandpiper","Region","Long-term","nsmooth"
-0.077853411522803,-2.17602010200207,1.87306766695383,-2.65220556803243,-57.5998116103153,106.212972187949,0.521875,0.2040625,0.0578125,0.003125,2.91097625956175,NA,NA,"East Inland",0.0326439095654637,0.00468934021149478,0.0565041309167939,1980,2019,"Pectoral Sandpiper","Region","Long-term","nsmooth"
-3.32596554382078,-5.80618535088478,-0.432363617619337,-73.9895452372509,-90.2977355168516,-15.5479725277062,0.985625,0.94875,0.8684375,0.60625,22.7171315069311,NA,NA,"Midcontinental",-0.000452477187213643,-0.00697872222458916,0.00412226554875036,1980,2019,"Pectoral Sandpiper","Region","Long-term","nsmooth"
-6.86597880716576,-8.94525911314451,-4.72013252846532,-93.7731001988416,-97.4129784020286,-84.8279352243068,1,1,1,0.9996875,3.74261869735248,NA,NA,"Northeast US Coastal",-0.037724420783722,-0.0649717180503106,-0.0111664427015978,1980,2019,"Pectoral Sandpiper","Region","Long-term","nsmooth"
-4.27999630848274,-6.63887935519024,-2.00332567428339,-81.8299777193342,-93.1375975166507,-54.5805187075676,0.9996875,0.99625,0.9846875,0.8653125,2.47102994955958,NA,NA,"Ontario",-0.0103377893741672,-0.0429596054672972,0.0160915874994347,1980,2019,"Pectoral Sandpiper","Region","Long-term","nsmooth"
1.88798937885091,-4.30736754512946,8.23945552558225,103.902875792166,-82.0416605004567,2092.99870695985,0.284375,0.1984375,0.1334375,0.058125,0.0380242602390547,NA,NA,"Pacific and Intermountain",0.0516764860060672,-0.0110844581088679,0.114724032708723,1980,2019,"Pectoral Sandpiper","Region","Long-term","nsmooth"
-5.46736962275059,-11.2073536125174,1.52371371075378,-55.8839164175764,-81.0644467093316,23.5791393804619,0.94875,0.840625,0.605625,0.1821875,4.06914171327823,1.75971166534833,588.133333333333,"Composite",NA,NA,NA,2005,2019,"Pectoral Sandpiper","Region","Recent-three-generation","nsmooth"
-2.66769534245704,-9.02649267010797,4.27175802191235,-32.3800931648126,-73.4044394676075,79.6113352188133,0.7934375,0.528125,0.2628125,0.045625,0.30434808266007,NA,NA,"Atlantic Canada",0.0291390847596832,-0.064432400654314,0.112675118672676,2005,2019,"Pectoral Sandpiper","Region","Recent-three-generation","nsmooth"
-7.75306938162746,-12.6578380072028,-2.88319542409426,-67.8471182495976,-84.9638965337819,-33.6071386682939,0.999375,0.9809375,0.8815625,0.4221875,2.5758821460864,NA,NA,"East Inland",-0.0243007146030217,-0.0879350647434797,0.0304297382668833,2005,2019,"Pectoral Sandpiper","Region","Recent-three-generation","nsmooth"
-5.23787958949712,-12.003214539386,2.57148710336311,-53.8329192699112,-83.3069647137644,42.6833122676687,0.923125,0.785625,0.5684375,0.1946875,11.4376559654138,NA,NA,"Midcontinental",0.0022494010668607,-0.0145765617053736,0.014152629166164,2005,2019,"Pectoral Sandpiper","Region","Recent-three-generation","nsmooth"
-6.87785043845009,-12.5373966610371,-1.04023323091884,-63.1047613324436,-84.6710075546174,-13.6183899473175,0.9890625,0.9275,0.7546875,0.3265625,0.886981363348594,NA,NA,"Northeast US Coastal",-0.0149919543488569,-0.083737388607558,0.054144720623318,2005,2019,"Pectoral Sandpiper","Region","Recent-three-generation","nsmooth"
-6.10433181536892,-11.5400122299373,-0.608525442413653,-57.9593540956893,-82.0337989165307,-8.19044423868278,0.984375,0.9096875,0.67375,0.21625,1.06982008470681,NA,NA,"Ontario",-0.00664639061051533,-0.084990762838796,0.0603068583636331,2005,2019,"Pectoral Sandpiper","Region","Recent-three-generation","nsmooth"
11.6163282103767,2.32697217363597,21.8161068793076,354.186840798022,37.9944858546947,1484.40445679576,0.00625,0.000625,0.000625,0,0.0502857447789583,NA,NA,"Pacific and Intermountain",0.165686617017802,0.0702623435739456,0.257199745985567,2005,2019,"Pectoral Sandpiper","Region","Recent-three-generation","nsmooth"
-4.07485151372618,-7.27732375487506,-0.674553562164982,-44.5480187581936,-65.2780983792704,-9.04063914553587,0.9925,0.82125,0.326875,0.004375,9.17251973838424,18.2514942361446,842.933333333333,"Composite",NA,NA,NA,1991,2005,"Pectoral Sandpiper","Region","Previous-three-generation","nsmooth"
-1.18987392507018,-4.67549592961657,2.36948980364975,-15.3645407589418,-48.8478649315416,38.7993869532682,0.74125,0.24125,0.02125,0,0.350003746876849,NA,NA,"Atlantic Canada",0.0296118151404271,-0.0149181464793566,0.0702072342120482,1991,2005,"Pectoral Sandpiper","Region","Previous-three-generation","nsmooth"
4.22540939828593,0.932654505388278,7.61570697667521,78.9067343587413,13.8790301206969,179.421164436589,0.0090625,0,0,0,4.17311349277381,NA,NA,"East Inland",0.0830012478183108,0.0427656910968156,0.119526878217798,1991,2005,"Pectoral Sandpiper","Region","Previous-three-generation","nsmooth"
-4.8031847064699,-8.54373953314549,-0.718968785908875,-50.13321151689,-71.3590014653488,-9.60843294674193,0.9909375,0.8775,0.5034375,0.036875,26.6835802623873,NA,NA,"Midcontinental",-0.00768650694880157,-0.017647215953173,0.0013004346894217,1991,2005,"Pectoral Sandpiper","Region","Previous-three-generation","nsmooth"
-8.25435230881678,-11.2979358743279,-5.0132068183381,-70.2012412258311,-81.3331014012108,-51.3273276525293,1,0.999375,0.98,0.511875,3.32695304114031,NA,NA,"Northeast US Coastal",-0.044547440896875,-0.0875379440071156,-0.0101481915886303,1991,2005,"Pectoral Sandpiper","Region","Previous-three-generation","nsmooth"
-4.86051580645238,-8.145813328721,-1.51441512969277,-49.9221757034123,-69.5641530227744,-19.2360846906851,0.998125,0.913125,0.4984375,0.0215625,2.67767561706465,NA,NA,"Ontario",-0.00823768482017216,-0.0515686513290122,0.0287250228003762,1991,2005,"Pectoral Sandpiper","Region","Previous-three-generation","nsmooth"
0.720436432865021,-10.2215241301651,12.6337477879426,8.23571923010493,-77.8990368746089,428.883123724078,0.4665625,0.2990625,0.1734375,0.058125,0.0157458266235417,NA,NA,"Pacific and Intermountain",0.0471814341371719,-0.0687021132833622,0.165718656225009,1991,2005,"Pectoral Sandpiper","Region","Previous-three-generation","nsmooth"
-0.772706668999028,-3.84103976268862,3.52307697437242,-12.6292002004004,-44.4292298065587,68.0960771132197,0.6921875,0.1984375,0.006875,0,11.4107440865498,784.723516331223,859.8125,"Composite",NA,NA,NA,2004,2019,"Semipalmated Sandpiper","hex_name","15-year","nsmooth"
-3.92540621118357,-19.5763693191521,11.8219011448532,-46.9838161523415,-96.1914880657443,434.445082381033,0.6871875,0.5853125,0.4803125,0.320625,6.83674847466016,139.165909090909,6.25,"-144960_-317147",-0.0355262981561564,-0.204405298828777,0.110462736633751,2004,2019,"Semipalmated Sandpiper","hex_name","15-year","nsmooth"
-11.1058478329593,-18.1878547261176,-2.3735972198048,-83.4335922860568,-95.076581952482,-30.2555998104092,0.9940625,0.975625,0.9365625,0.8103125,0.149324177680273,1.33525441168905,21.7,"-144960_-836762",-0.110821253511132,-0.205594400540207,-0.0132360337887129,2004,2019,"Semipalmated Sandpiper","hex_name","15-year","nsmooth"
-8.08595161679328,-20.3088755443932,3.98388346279158,-71.6340901007373,-96.6799139660606,79.6762546272922,0.900625,0.8171875,0.71125,0.52,0.00101027680698691,0.00854700854700855,7.61538461538461,"-1944960_1241699",-0.0787654429703881,-0.220170328665462,0.0533415150000693,2004,2019,"Semipalmated Sandpiper","hex_name","15-year","nsmooth"
1.43956398681823,-10.4111715177193,16.7627103385997,14.233227606235,-80.7773958903477,922.262724247286,0.4528125,0.3134375,0.206875,0.0740625,27.2499474724805,17.6,5,"-294960_-57339",0.0198638855836444,-0.100359580805327,0.135481186908461,2004,2019,"Semipalmated Sandpiper","hex_name","15-year","nsmooth"
-4.76362652638927,-9.81610037586199,0.254723315331707,-51.5231452658499,-78.7707238108921,3.88973621913296,0.97125,0.8128125,0.5275,0.139375,1.0533445453125,19.7755526465333,33.2,"1055040_202469",-0.0412588804666396,-0.103561692184229,0.0146722859171508,2004,2019,"Semipalmated Sandpiper","hex_name","15-year","nsmooth"
3.09763508079327,-1.57884194337812,7.45170167831537,58.6509187994688,-21.2361269416211,193.899918050754,0.08375,0.015625,0.0053125,0,0.324642537162109,3.36206490808614,87.8125,"1205040_462276",0.0381895306242862,-0.0212814965697011,0.0890806718069817,2004,2019,"Semipalmated Sandpiper","hex_name","15-year","nsmooth"
-0.129986190590832,-18.6343086054949,22.4187277860332,-12.1440280316946,-95.4645562161365,1978.34638294317,0.529375,0.443125,0.3540625,0.2425,0.104310332334551,20.4166666666667,3.5,"1355040_-1356377",0.00142293697014606,-0.199594672713553,0.206897362077767,2004,2019,"Semipalmated Sandpiper","hex_name","15-year","nsmooth"
-5.81163248046727,-8.61795291267202,-3.15676079608432,-58.9247635867791,-74.1230351640687,-38.1927229858657,1,0.9953125,0.8234375,0.09125,0.562349631992187,12.0896588044834,86.6666666666667,"1355040_722084",-0.0520517678179635,-0.0984256634547269,-0.0150325355943307,2004,2019,"Semipalmated Sandpiper","hex_name","15-year","nsmooth"
-4.24188567067539,-13.790144926503,6.48470996642047,-49.8644908964116,-89.2017401081443,156.631346079975,0.7996875,0.6609375,0.4990625,0.25625,0.0956953739189453,12.5271846282373,18.4285714285714,"1505040_462276",-0.0368493380379097,-0.141866082631892,0.0714167838177668,2004,2019,"Semipalmated Sandpiper","hex_name","15-year","nsmooth"
2.39099198915621,-11.4628295345017,19.1524017786094,30.9604471858834,-83.8977736048195,1285.29438355471,0.3978125,0.2728125,0.175,0.076875,0.0472360444634961,0.385950854700855,16.25,"155040_-317147",0.0287515330618083,-0.114680254390574,0.181331368607451,2004,2019,"Semipalmated Sandpiper","hex_name","15-year","nsmooth"
2.41752714116716,-4.13602902569191,9.84050640957875,40.8971283863509,-46.9321830774729,308.731303484145,0.2578125,0.089375,0.0184375,0.0009375,60.8870125371094,337.572608702006,17.5714285714286,"1655040_202469",0.0312001600421292,-0.0327846649354535,0.0835787941843422,2004,2019,"Semipalmated Sandpiper","hex_name","15-year","nsmooth"
-1.50519525765326,-13.3470149862537,11.790331365828,-21.8921636750612,-88.3385103408842,432.186253957161,0.6025,0.4565625,0.320625,0.168125,0.381132252919141,11.3333333333333,1.66666666666667,"1655040_722084",-0.00933483631528759,-0.141757199702683,0.120624552883214,2004,2019,"Semipalmated Sandpiper","hex_name","15-year","nsmooth"
-13.5977876411944,-19.837848699288,-7.60342654235217,-88.5991612259977,-96.3730592799369,-69.462182186195,1,0.9996875,0.9975,0.97375,2.28310123738281,317.840984406333,21.1428571428571,"1805040_-57339",-0.138910055401881,-0.211434363736436,-0.072189649726791,2004,2019,"Semipalmated Sandpiper","hex_name","15-year","nsmooth"
-6.25012093926877,-10.5104938445772,-2.05482923730103,-61.9909297733588,-81.0947826608219,-26.7604918065463,0.999375,0.9621875,0.768125,0.274375,12.3363396910156,113.61520062322,68.0625,"1805040_462276",-0.0568949016000762,-0.107729932155367,-0.0114939770427993,2004,2019,"Semipalmated Sandpiper","hex_name","15-year","nsmooth"
0.331640207174961,-5.68945266745806,4.89592927903207,9.38106011901109,-58.4659775235354,104.823383077949,0.3978125,0.1459375,0.0490625,0.0021875,17.2695627427734,215.280856227918,44.3125,"1955040_722084",0.01090814759638,-0.0538945965346572,0.0589557194025452,2004,2019,"Semipalmated Sandpiper","hex_name","15-year","nsmooth"
0.0278723848749002,-4.38609936867609,3.95790894105059,0.546417134760657,-48.9711774885783,79.0041219420952,0.4915625,0.11125,0.021875,0,60.25371565625,781.689862591769,20.9230769230769,"2105040_462276",0.00800133668413655,-0.0384804405231467,0.0468668814770141,2004,2019,"Semipalmated Sandpiper","hex_name","15-year","nsmooth"
-7.44662411177066,-10.7087703122055,-4.01975399243356,-68.46419913497,-81.7134371636238,-45.9584388355316,1,0.99875,0.954375,0.43,6.98408082363281,91.034265664942,116.25,"2105040_981891",-0.0696161867269923,-0.111221616784234,-0.0309527663591395,2004,2019,"Semipalmated Sandpiper","hex_name","15-year","nsmooth"
-4.34759489470234,-7.85108864012965,-1.07202839589477,-47.9125815366271,-70.6672251740272,-14.9280108695051,0.9953125,0.88375,0.44,0.0296875,4.15963059839844,60.4253196792726,105.6875,"2255040_1241699",-0.0366838924919676,-0.0883567023899554,-6.47817810474992e-05,2004,2019,"Semipalmated Sandpiper","hex_name","15-year","nsmooth"
-7.49057909696709,-12.8697639628552,-1.34288467660205,-70.1777144605383,-87.337093455024,-18.3556374197542,0.996875,0.9425,0.8284375,0.5053125,63.5422411246094,338.878249708308,27.6,"2255040_722084",-0.0704353666388383,-0.135075616777945,-0.0178349837872838,2004,2019,"Semipalmated Sandpiper","hex_name","15-year","nsmooth"
-0.134607710529576,-3.37339411632452,3.22383314068606,-1.81674276131202,-40.2344567814181,60.9532535372898,0.523125,0.1125,0.0028125,0,89.4371025,4394.43622188858,111.875,"2405040_981891",0.00643331057361971,-0.0390082747532145,0.0358889753222146,2004,2019,"Semipalmated Sandpiper","hex_name","15-year","nsmooth"
